,game_pk,at_bat_number,runner_id,pitcher_id,catcher_id,successful_sb,runner_sprint_speed,pitch_tempo,sb_att_rate,lead_dist_gained_opp,lead_dist_gained_att,pop_time,exchange_time,arm_strength,cs_aa_per_throw
1365,718087,6,543807,665152,543510,1,27.8,16.007,0.014876033057851241,4.365183601,9.153666667000001,2.016285714,0.686761905,78.260287143,0.06982165913460261
1366,718447,52,657136,641329,543510,0,28.3,16.785,0.03184713375796178,4.039972789,9.4406,2.016285714,0.686761905,78.260287143,0.06982165913460261
1367,718087,68,624415,543056,543510,0,28.3,17.194000000000003,0.045977011494252866,1.8810251569999998,11.070875,2.016285714,0.686761905,78.260287143,0.06982165913460261
1368,716930,6,665923,608344,543510,0,29.7,13.565,0.0040650406504065045,1.8465269709999999,6.246,2.016285714,0.686761905,78.260287143,0.06982165913460261
1369,717084,61,663656,666974,543510,1,26.6,16.375,0.027210884353741496,4.161211268,10.818,2.016285714,0.686761905,78.260287143,0.06982165913460261
1370,718179,71,668804,608723,543510,1,27.7,17.256,0.008196721311475409,3.061035398,11.341,2.016285714,0.686761905,78.260287143,0.06982165913460261
1371,716713,14,681351,680570,543510,0,27.9,14.059000000000001,0.009596928982725529,3.362128631,12.4898,2.016285714,0.686761905,78.260287143,0.06982165913460261
1372,716390,55,678882,660261,543510,1,28.7,17.923,0.012096774193548387,3.6177899160000004,8.765,2.016285714,0.686761905,78.260287143,0.06982165913460261
1373,716902,65,662139,666974,543510,1,28.1,16.375,0.027210884353741496,4.161211268,10.818,2.016285714,0.686761905,78.260287143,0.06982165913460261
1374,716402,53,657136,672335,543510,1,28.3,16.208,0.02030456852791878,1.986165775,10.87375,2.016285714,0.686761905,78.260287143,0.06982165913460261
1375,716390,50,596115,605347,543510,1,28.8,16.21,0.014492753623188406,4.024984375,10.399333333,2.016285714,0.686761905,78.260287143,0.06982165913460261
1376,717300,48,677551,543056,543510,0,27.5,17.194000000000003,0.045977011494252866,1.8810251569999998,11.070875,2.016285714,0.686761905,78.260287143,0.06982165913460261
1377,716836,22,678662,656427,543510,1,28.1,15.549000000000001,0.007590132827324478,3.5892215569999997,8.19825,2.016285714,0.686761905,78.260287143,0.06982165913460261
1378,718472,3,595879,502043,543510,1,28.1,17.8,0.0144,3.809917098,8.665444444,2.016285714,0.686761905,78.260287143,0.06982165913460261
1379,716376,53,664901,592836,592663,1,25.6,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1380,718652,10,571976,592836,592663,0,27.9,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1381,718233,54,595281,642397,592663,1,28.8,15.167,0.006622516556291391,2.01247651,19.849,1.842355556,0.609555556,83.116488,0.027948477574183096
1382,717962,13,516782,624133,592663,1,27.1,14.184000000000001,0.017777777777777778,1.971562945,9.99075,1.842355556,0.609555556,83.116488,0.027948477574183096
1383,718652,67,656413,622554,592663,1,29.1,15.488,0.012345679012345678,4.575891304,12.72,1.842355556,0.609555556,83.116488,0.027948477574183096
1384,717499,41,677551,605400,592663,1,27.5,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1385,717315,7,608070,624133,592663,1,27.8,14.184000000000001,0.017777777777777778,1.971562945,9.99075,1.842355556,0.609555556,83.116488,0.027948477574183096
1386,717811,50,621035,605400,592663,1,28.3,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1387,717438,48,542932,624133,592663,1,29.3,14.184000000000001,0.017777777777777778,1.971562945,9.99075,1.842355556,0.609555556,83.116488,0.027948477574183096
1388,718343,67,683737,518886,592663,1,26.9,18.51,0.03125,5.289707547,17.880285714,1.842355556,0.609555556,83.116488,0.027948477574183096
1389,717189,51,665862,592836,592663,1,28.4,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1390,717491,19,670764,592836,592663,1,28.2,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1391,718088,48,643565,621381,592663,1,27.3,16.915,0.007874015748031496,0.7904,10.6955,1.842355556,0.609555556,83.116488,0.027948477574183096
1392,716376,62,596019,656814,592663,0,28.2,14.315,0.017543859649122806,3.6277,11.568,1.842355556,0.609555556,83.116488,0.027948477574183096
1393,718174,20,686668,605400,592663,1,29.9,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1394,716720,83,665487,518886,592663,1,29.3,18.51,0.03125,5.289707547,17.880285714,1.842355556,0.609555556,83.116488,0.027948477574183096
1395,718609,35,542932,554430,592663,1,29.3,15.129000000000001,0.011784511784511785,3.967920605,8.712857142999999,1.842355556,0.609555556,83.116488,0.027948477574183096
1396,716745,18,668930,605400,592663,1,29.5,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1397,717992,14,660670,656546,592663,0,28.0,17.403,0.03496503496503497,4.619347826,12.2014,1.842355556,0.609555556,83.116488,0.027948477574183096
1398,716490,13,596019,624133,592663,1,28.2,14.184000000000001,0.017777777777777778,1.971562945,9.99075,1.842355556,0.609555556,83.116488,0.027948477574183096
1399,718202,14,641857,592836,592663,0,25.9,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1400,718586,17,571976,592836,592663,1,27.9,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1401,717735,22,665923,592836,592663,1,29.7,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1402,717363,35,606132,605400,592663,1,28.6,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1403,718699,8,650402,605400,592663,0,26.4,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1404,716990,51,662139,554430,592663,0,28.1,15.129000000000001,0.011784511784511785,3.967920605,8.712857142999999,1.842355556,0.609555556,83.116488,0.027948477574183096
1405,718510,18,693049,592836,592663,0,26.9,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1406,717499,29,670623,605400,592663,1,26.1,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1407,718430,32,676609,663559,592663,1,29.0,15.51,0.02333333333333333,2.220597826,10.750857143,1.842355556,0.609555556,83.116488,0.027948477574183096
1408,717140,69,680118,656546,592663,1,30.3,17.403,0.03496503496503497,4.619347826,12.2014,1.842355556,0.609555556,83.116488,0.027948477574183096
1409,717302,51,664702,554430,592663,0,29.2,15.129000000000001,0.011784511784511785,3.967920605,8.712857142999999,1.842355556,0.609555556,83.116488,0.027948477574183096
1410,718270,23,606132,592836,592663,0,28.6,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1411,716967,15,624415,605400,592663,1,28.3,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1412,717049,20,682928,605400,592663,1,28.6,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1413,718019,52,592696,592836,592663,0,27.9,12.675,0.02442748091603053,4.89591833,11.184875,1.842355556,0.609555556,83.116488,0.027948477574183096
1414,717705,31,668709,554430,592663,1,27.2,15.129000000000001,0.011784511784511785,3.967920605,8.712857142999999,1.842355556,0.609555556,83.116488,0.027948477574183096
1415,717418,18,663757,650911,592663,1,27.7,13.630999999999998,0.010169491525423728,1.730775,8.139666667,1.842355556,0.609555556,83.116488,0.027948477574183096
1416,716879,55,642731,656546,592663,1,28.0,17.403,0.03496503496503497,4.619347826,12.2014,1.842355556,0.609555556,83.116488,0.027948477574183096
1417,718699,7,592450,605400,592663,1,26.6,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1418,718430,54,641487,641401,592663,1,26.7,14.923,0.05,5.594971697999999,11.049833332999999,1.842355556,0.609555556,83.116488,0.027948477574183096
1419,718699,46,650402,605400,592663,1,26.4,18.115,0.03474903474903475,5.497448498,12.881888889,1.842355556,0.609555556,83.116488,0.027948477574183096
1420,716521,36,660670,547179,592663,1,28.0,14.728,0.0061224489795918356,3.741264831,9.221333332999999,1.842355556,0.609555556,83.116488,0.027948477574183096
